;column_label;date;state;city;place_type;confirmed;deaths;is_last;pop_2019;ibge_code
864;1013;11/03/2020;GO;;state;0;0;FALSE;7018354;52
865;1013;12/03/2020;GO;;state;3;0;FALSE;7018354;52
866;1013;13/03/2020;GO;;state;3;0;FALSE;7018354;52
867;1013;14/03/2020;GO;;state;4;0;FALSE;7018354;52
868;1013;15/03/2020;GO;;state;4;0;FALSE;7018354;52
869;1013;16/03/2020;GO;;state;9;0;FALSE;7018354;52
870;1013;17/03/2020;GO;;state;10;0;FALSE;7018354;52
871;1013;18/03/2020;GO;;state;12;0;FALSE;7018354;52
872;1013;19/03/2020;GO;;state;15;0;FALSE;7018354;52
873;1013;20/03/2020;GO;;state;18;0;FALSE;7018354;52
874;1013;21/03/2020;GO;;state;19;0;FALSE;7018354;52
875;1013;22/03/2020;GO;;state;21;0;FALSE;7018354;52
876;1013;23/03/2020;GO;;state;23;0;FALSE;7018354;52
877;1013;24/03/2020;GO;;state;29;0;FALSE;7018354;52
878;1013;25/03/2020;GO;;state;35;0;FALSE;7018354;52
879;1013;26/03/2020;GO;;state;38;1;FALSE;7018354;52
880;1013;27/03/2020;GO;;state;49;1;FALSE;7018354;52
881;1013;28/03/2020;GO;;state;56;1;FALSE;7018354;52
882;1013;29/03/2020;GO;;state;56;1;FALSE;7018354;52
883;1013;30/03/2020;GO;;state;60;1;FALSE;7018354;52
884;1013;31/03/2020;GO;;state;65;1;FALSE;7018354;52
885;1013;01/04/2020;GO;;state;73;1;FALSE;7018354;52
886;1013;02/04/2020;GO;;state;73;1;FALSE;7018354;52
887;1013;03/04/2020;GO;;state;88;2;FALSE;7018354;52
888;1013;04/04/2020;GO;;state;103;2;FALSE;7018354;52
889;1013;05/04/2020;GO;;state;115;3;FALSE;7018354;52
890;1013;06/04/2020;GO;;state;119;5;FALSE;7018354;52
891;1013;07/04/2020;GO;;state;133;5;FALSE;7018354;52
892;1013;08/04/2020;GO;;state;159;7;FALSE;7018354;52
893;1013;09/04/2020;GO;;state;179;7;FALSE;7018354;52
894;1013;10/04/2020;GO;;state;191;8;FALSE;7018354;52
895;1013;11/04/2020;GO;;state;209;10;FALSE;7018354;52
896;1013;12/04/2020;GO;;state;229;14;FALSE;7018354;52
897;1013;13/04/2020;GO;;state;233;15;FALSE;7018354;52
898;1013;14/04/2020;GO;;state;284;15;FALSE;7018354;52
899;1013;15/04/2020;GO;;state;304;15;FALSE;7018354;52
900;1013;16/04/2020;GO;;state;318;16;FALSE;7018354;52
901;1013;17/04/2020;GO;;state;335;16;FALSE;7018354;52
902;1013;18/04/2020;GO;;state;378;18;FALSE;7018354;52
903;1013;19/04/2020;GO;;state;393;18;FALSE;7018354;52
904;1013;20/04/2020;GO;;state;403;19;FALSE;7018354;52
905;1013;21/04/2020;GO;;state;421;19;FALSE;7018354;52
906;1013;22/04/2020;GO;;state;438;21;FALSE;7018354;52
907;1013;23/04/2020;GO;;state;453;23;FALSE;7018354;52
908;1013;24/04/2020;GO;;state;486;24;FALSE;7018354;52
909;1013;25/04/2020;GO;;state;506;25;FALSE;7018354;52
910;1013;26/04/2020;GO;;state;573;25;FALSE;7018354;52
911;1013;27/04/2020;GO;;state;616;26;FALSE;7018354;52
912;1013;28/04/2020;GO;;state;661;27;FALSE;7018354;52
913;1013;29/04/2020;GO;;state;705;27;FALSE;7018354;52
914;1013;30/04/2020;GO;;state;781;29;FALSE;7018354;52
915;1013;01/05/2020;GO;;state;808;29;FALSE;7018354;52
916;1013;02/05/2020;GO;;state;825;30;FALSE;7018354;52
917;1013;03/05/2020;GO;;state;850;30;FALSE;7018354;52
918;1013;04/05/2020;GO;;state;861;30;FALSE;7018354;52
919;1013;05/05/2020;GO;;state;922;38;FALSE;7018354;52
920;1013;06/05/2020;GO;;state;1024;45;FALSE;7018354;52
921;1013;07/05/2020;GO;;state;1027;44;FALSE;7018354;52
922;1013;08/05/2020;GO;;state;1053;49;FALSE;7018354;52
923;1013;09/05/2020;GO;;state;1069;47;FALSE;7018354;52
924;1013;10/05/2020;GO;;state;1093;47;FALSE;7018354;52
925;1013;11/05/2020;GO;;state;1100;49;FALSE;7018354;52
926;1013;12/05/2020;GO;;state;1115;52;FALSE;7018354;52
927;1013;13/05/2020;GO;;state;1225;61;FALSE;7018354;52
928;1013;14/05/2020;GO;;state;1460;67;FALSE;7018354;52
929;1013;15/05/2020;GO;;state;1605;67;FALSE;7018354;52
930;1013;16/05/2020;GO;;state;1652;69;FALSE;7018354;52
931;1013;17/05/2020;GO;;state;1692;70;FALSE;7018354;52
932;1013;18/05/2020;GO;;state;1781;73;FALSE;7018354;52
933;1013;19/05/2020;GO;;state;1880;73;FALSE;7018354;52
934;1013;20/05/2020;GO;;state;2049;78;FALSE;7018354;52
935;1013;21/05/2020;GO;;state;2155;85;FALSE;7018354;52
936;1013;22/05/2020;GO;;state;2344;95;FALSE;7018354;52
937;1013;23/05/2020;GO;;state;2435;95;FALSE;7018354;52
938;1013;24/05/2020;GO;;state;2488;95;FALSE;7018354;52
939;1013;25/05/2020;GO;;state;2515;96;FALSE;7018354;52
940;1013;26/05/2020;GO;;state;2706;104;FALSE;7018354;52
941;1013;27/05/2020;GO;;state;2906;108;FALSE;7018354;52
942;1013;28/05/2020;GO;;state;3101;115;FALSE;7018354;52
943;1013;29/05/2020;GO;;state;3521;119;FALSE;7018354;52
944;1013;30/05/2020;GO;;state;3609;124;FALSE;7018354;52
945;1013;31/05/2020;GO;;state;3726;124;FALSE;7018354;52
946;1013;01/06/2020;GO;;state;4017;127;FALSE;7018354;52
947;1013;02/06/2020;GO;;state;4486;155;FALSE;7018354;52
948;1013;03/06/2020;GO;;state;4701;159;FALSE;7018354;52
949;1013;04/06/2020;GO;;state;5102;164;FALSE;7018354;52
950;1013;05/06/2020;GO;;state;5605;167;FALSE;7018354;52
951;1013;06/06/2020;GO;;state;5770;172;FALSE;7018354;52
952;1013;07/06/2020;GO;;state;5857;173;FALSE;7018354;52
953;1013;08/06/2020;GO;;state;6302;173;FALSE;7018354;52
954;1013;09/06/2020;GO;;state;6936;184;TRUE;7018354;52
955;1231;25/02/2020;MA;;state;0;0;FALSE;7075181;21
956;1231;26/02/2020;MA;;state;0;0;FALSE;7075181;21
957;1231;27/02/2020;MA;;state;0;0;FALSE;7075181;21
958;1231;28/02/2020;MA;;state;0;0;FALSE;7075181;21
959;1231;29/02/2020;MA;;state;0;0;FALSE;7075181;21
960;1231;01/03/2020;MA;;state;0;0;FALSE;7075181;21
961;1231;02/03/2020;MA;;state;0;0;FALSE;7075181;21
962;1231;03/03/2020;MA;;state;0;0;FALSE;7075181;21
963;1231;04/03/2020;MA;;state;0;0;FALSE;7075181;21
964;1231;05/03/2020;MA;;state;0;0;FALSE;7075181;21
965;1231;06/03/2020;MA;;state;0;0;FALSE;7075181;21
966;1231;07/03/2020;MA;;state;0;0;FALSE;7075181;21
967;1231;08/03/2020;MA;;state;0;0;FALSE;7075181;21
968;1231;09/03/2020;MA;;state;0;0;FALSE;7075181;21
969;1231;10/03/2020;MA;;state;0;0;FALSE;7075181;21
970;1231;11/03/2020;MA;;state;0;0;FALSE;7075181;21
971;1231;12/03/2020;MA;;state;0;0;FALSE;7075181;21
972;1231;13/03/2020;MA;;state;0;0;FALSE;7075181;21
973;1231;14/03/2020;MA;;state;0;0;FALSE;7075181;21
974;1231;15/03/2020;MA;;state;0;0;FALSE;7075181;21
975;1231;16/03/2020;MA;;state;0;0;FALSE;7075181;21
976;1231;17/03/2020;MA;;state;0;0;FALSE;7075181;21
977;1231;18/03/2020;MA;;state;0;0;FALSE;7075181;21
978;1231;19/03/2020;MA;;state;0;0;FALSE;7075181;21
979;1231;20/03/2020;MA;;state;1;0;FALSE;7075181;21
980;1231;21/03/2020;MA;;state;2;0;FALSE;7075181;21
981;1231;22/03/2020;MA;;state;2;0;FALSE;7075181;21
982;1231;23/03/2020;MA;;state;8;0;FALSE;7075181;21
983;1231;24/03/2020;MA;;state;8;0;FALSE;7075181;21
984;1231;25/03/2020;MA;;state;8;0;FALSE;7075181;21
985;1231;26/03/2020;MA;;state;10;0;FALSE;7075181;21
986;1231;27/03/2020;MA;;state;13;0;FALSE;7075181;21
987;1231;28/03/2020;MA;;state;15;0;FALSE;7075181;21
988;1231;29/03/2020;MA;;state;21;1;FALSE;7075181;21
989;1231;30/03/2020;MA;;state;30;1;FALSE;7075181;21
990;1231;31/03/2020;MA;;state;51;1;FALSE;7075181;21
991;1231;01/04/2020;MA;;state;70;1;FALSE;7075181;21
992;1231;02/04/2020;MA;;state;80;1;FALSE;7075181;21
993;1231;03/04/2020;MA;;state;87;1;FALSE;7075181;21
994;1231;04/04/2020;MA;;state;95;2;FALSE;7075181;21
995;1231;05/04/2020;MA;;state;132;2;FALSE;7075181;21
996;1231;06/04/2020;MA;;state;171;4;FALSE;7075181;21
997;1231;07/04/2020;MA;;state;229;11;FALSE;7075181;21
998;1231;08/04/2020;MA;;state;272;12;FALSE;7075181;21
999;1231;09/04/2020;MA;;state;293;16;FALSE;7075181;21
1000;1231;10/04/2020;MA;;state;344;21;FALSE;7075181;21
1001;1231;11/04/2020;MA;;state;398;24;FALSE;7075181;21
1002;1231;12/04/2020;MA;;state;445;27;FALSE;7075181;21
1003;1231;13/04/2020;MA;;state;478;32;FALSE;7075181;21
1004;1231;14/04/2020;MA;;state;630;34;FALSE;7075181;21
1005;1231;15/04/2020;MA;;state;695;37;FALSE;7075181;21
1006;1231;16/04/2020;MA;;state;797;40;FALSE;7075181;21
1007;1231;17/04/2020;MA;;state;1040;44;FALSE;7075181;21
1008;1231;18/04/2020;MA;;state;1205;48;FALSE;7075181;21
1009;1231;19/04/2020;MA;;state;1320;54;FALSE;7075181;21
1010;1231;20/04/2020;MA;;state;1396;60;FALSE;7075181;21
1011;1231;21/04/2020;MA;;state;1604;66;FALSE;7075181;21
1012;1231;22/04/2020;MA;;state;1757;76;FALSE;7075181;21
1013;1231;23/04/2020;MA;;state;1951;88;FALSE;7075181;21
1014;1231;24/04/2020;MA;;state;2105;100;FALSE;7075181;21
1015;1231;25/04/2020;MA;;state;2223;112;FALSE;7075181;21
1016;1231;26/04/2020;MA;;state;2410;125;FALSE;7075181;21
1017;1231;27/04/2020;MA;;state;2528;145;FALSE;7075181;21
1018;1231;28/04/2020;MA;;state;2804;166;FALSE;7075181;21
1019;1231;29/04/2020;MA;;state;3190;184;FALSE;7075181;21
1020;1231;30/04/2020;MA;;state;3506;204;FALSE;7075181;21
1021;1231;01/05/2020;MA;;state;3805;224;FALSE;7075181;21
1022;1231;02/05/2020;MA;;state;4040;237;FALSE;7075181;21
1023;1231;03/05/2020;MA;;state;4227;249;FALSE;7075181;21
1024;1231;04/05/2020;MA;;state;4530;271;FALSE;7075181;21
1025;1231;05/05/2020;MA;;state;5028;291;FALSE;7075181;21
1026;1231;06/05/2020;MA;;state;5389;305;FALSE;7075181;21
1027;1231;07/05/2020;MA;;state;5909;330;FALSE;7075181;21
1028;1231;08/05/2020;MA;;state;6765;355;FALSE;7075181;21
1029;1231;09/05/2020;MA;;state;7599;379;FALSE;7075181;21
1030;1231;10/05/2020;MA;;state;8144;399;FALSE;7075181;21
1031;1231;11/05/2020;MA;;state;8526;423;FALSE;7075181;21
1032;1231;12/05/2020;MA;;state;9112;444;FALSE;7075181;21
1033;1231;13/05/2020;MA;;state;9801;470;FALSE;7075181;21
1034;1231;14/05/2020;MA;;state;10739;496;FALSE;7075181;21
1035;1231;15/05/2020;MA;;state;11592;524;FALSE;7075181;21
1036;1231;16/05/2020;MA;;state;12492;549;FALSE;7075181;21
1037;1231;17/05/2020;MA;;state;13238;576;FALSE;7075181;21
1038;1231;18/05/2020;MA;;state;14198;604;FALSE;7075181;21
1039;1231;19/05/2020;MA;;state;15114;634;FALSE;7075181;21
1040;1231;20/05/2020;MA;;state;16058;663;FALSE;7075181;21
1041;1231;21/05/2020;MA;;state;17212;693;FALSE;7075181;21
1042;1231;22/05/2020;MA;;state;18767;722;FALSE;7075181;21
1043;1231;23/05/2020;MA;;state;21191;754;FALSE;7075181;21
1044;1231;24/05/2020;MA;;state;22786;784;FALSE;7075181;21
1045;1231;25/05/2020;MA;;state;24278;817;FALSE;7075181;21
1046;1231;26/05/2020;MA;;state;26145;853;FALSE;7075181;21
1047;1231;27/05/2020;MA;;state;27979;887;FALSE;7075181;21
1048;1231;28/05/2020;MA;;state;30482;911;FALSE;7075181;21
1049;1231;29/05/2020;MA;;state;32620;932;FALSE;7075181;21
1050;1231;30/05/2020;MA;;state;34639;955;FALSE;7075181;21
1051;1231;31/05/2020;MA;;state;35297;976;FALSE;7075181;21
1052;1231;01/06/2020;MA;;state;36625;997;FALSE;7075181;21
1053;1231;02/06/2020;MA;;state;38174;1028;FALSE;7075181;21
1054;1231;03/06/2020;MA;;state;40629;1062;FALSE;7075181;21
1055;1231;04/06/2020;MA;;state;43313;1095;FALSE;7075181;21
1056;1231;05/06/2020;MA;;state;45470;1132;FALSE;7075181;21
1057;1231;06/06/2020;MA;;state;47593;1170;FALSE;7075181;21
1058;1231;07/06/2020;MA;;state;48537;1208;FALSE;7075181;21
1059;1231;08/06/2020;MA;;state;49371;1247;FALSE;7075181;21
1060;1231;09/06/2020;MA;;state;52069;1285;TRUE;7075181;21
1061;1767;25/02/2020;MG;;state;0;0;FALSE;21168791;31
1062;1767;26/02/2020;MG;;state;0;0;FALSE;21168791;31
1063;1767;27/02/2020;MG;;state;0;0;FALSE;21168791;31
1064;1767;28/02/2020;MG;;state;0;0;FALSE;21168791;31
1065;1767;29/02/2020;MG;;state;0;0;FALSE;21168791;31
1066;1767;01/03/2020;MG;;state;0;0;FALSE;21168791;31
1067;1767;02/03/2020;MG;;state;0;0;FALSE;21168791;31
1068;1767;03/03/2020;MG;;state;0;0;FALSE;21168791;31
1069;1767;04/03/2020;MG;;state;0;0;FALSE;21168791;31
1070;1767;05/03/2020;MG;;state;0;0;FALSE;21168791;31
1071;1767;06/03/2020;MG;;state;0;0;FALSE;21168791;31
1072;1767;07/03/2020;MG;;state;0;0;FALSE;21168791;31
1073;1767;08/03/2020;MG;;state;1;0;FALSE;21168791;31
1074;1767;09/03/2020;MG;;state;1;0;FALSE;21168791;31
1075;1767;10/03/2020;MG;;state;1;0;FALSE;21168791;31
1076;1767;11/03/2020;MG;;state;1;0;FALSE;21168791;31
1077;1767;12/03/2020;MG;;state;2;0;FALSE;21168791;31
1078;1767;13/03/2020;MG;;state;2;0;FALSE;21168791;31
1079;1767;14/03/2020;MG;;state;4;0;FALSE;21168791;31
1080;1767;15/03/2020;MG;;state;4;0;FALSE;21168791;31
1081;1767;16/03/2020;MG;;state;6;0;FALSE;21168791;31
1082;1767;17/03/2020;MG;;state;14;0;FALSE;21168791;31
1083;1767;18/03/2020;MG;;state;19;0;FALSE;21168791;31
1084;1767;19/03/2020;MG;;state;29;0;FALSE;21168791;31
1085;1767;20/03/2020;MG;;state;38;0;FALSE;21168791;31
1086;1767;21/03/2020;MG;;state;55;0;FALSE;21168791;31
1087;1767;22/03/2020;MG;;state;83;0;FALSE;21168791;31
1088;1767;23/03/2020;MG;;state;128;0;FALSE;21168791;31
1089;1767;24/03/2020;MG;;state;130;0;FALSE;21168791;31
1090;1767;25/03/2020;MG;;state;133;0;FALSE;21168791;31
1091;1767;26/03/2020;MG;;state;153;0;FALSE;21168791;31
1092;1767;27/03/2020;MG;;state;189;0;FALSE;21168791;31
1093;1767;28/03/2020;MG;;state;205;0;FALSE;21168791;31
1094;1767;29/03/2020;MG;;state;231;0;FALSE;21168791;31
1095;1767;30/03/2020;MG;;state;261;1;FALSE;21168791;31
1096;1767;31/03/2020;MG;;state;275;2;FALSE;21168791;31
1097;1767;01/04/2020;MG;;state;314;3;FALSE;21168791;31
1098;1767;02/04/2020;MG;;state;370;4;FALSE;21168791;31
1099;1767;03/04/2020;MG;;state;397;6;FALSE;21168791;31
1100;1767;04/04/2020;MG;;state;430;6;FALSE;21168791;31
1101;1767;05/04/2020;MG;;state;498;6;FALSE;21168791;31
1102;1767;06/04/2020;MG;;state;525;9;FALSE;21168791;31
1103;1767;07/04/2020;MG;;state;559;11;FALSE;21168791;31
1104;1767;08/04/2020;MG;;state;614;14;FALSE;21168791;31
1105;1767;09/04/2020;MG;;state;655;15;FALSE;21168791;31
1106;1767;10/04/2020;MG;;state;698;17;FALSE;21168791;31
1107;1767;11/04/2020;MG;;state;750;17;FALSE;21168791;31
1108;1767;12/04/2020;MG;;state;806;20;FALSE;21168791;31
1109;1767;13/04/2020;MG;;state;815;23;FALSE;21168791;31
1110;1767;14/04/2020;MG;;state;884;27;FALSE;21168791;31
1111;1767;15/04/2020;MG;;state;903;30;FALSE;21168791;31
1112;1767;16/04/2020;MG;;state;958;33;FALSE;21168791;31
1113;1767;17/04/2020;MG;;state;1021;35;FALSE;21168791;31
1114;1767;18/04/2020;MG;;state;1077;39;FALSE;21168791;31
1115;1767;19/04/2020;MG;;state;1154;39;FALSE;21168791;31
1116;1767;20/04/2020;MG;;state;1189;41;FALSE;21168791;31
1117;1767;21/04/2020;MG;;state;1230;44;FALSE;21168791;31
1118;1767;22/04/2020;MG;;state;1283;47;FALSE;21168791;31
1119;1767;23/04/2020;MG;;state;1308;51;FALSE;21168791;31
1120;1767;24/04/2020;MG;;state;1419;54;FALSE;21168791;31
1121;1767;25/04/2020;MG;;state;1481;58;FALSE;21168791;31
1122;1767;26/04/2020;MG;;state;1548;61;FALSE;21168791;31
1123;1767;27/04/2020;MG;;state;1586;62;FALSE;21168791;31
1124;1767;28/04/2020;MG;;state;1649;71;FALSE;21168791;31
1125;1767;29/04/2020;MG;;state;1758;80;FALSE;21168791;31
1126;1767;30/04/2020;MG;;state;1827;82;FALSE;21168791;31
1127;1767;01/05/2020;MG;;state;1935;88;FALSE;21168791;31
1128;1767;02/05/2020;MG;;state;2023;88;FALSE;21168791;31
1129;1767;03/05/2020;MG;;state;2118;89;FALSE;21168791;31
1130;1767;04/05/2020;MG;;state;2347;90;FALSE;21168791;31
1131;1767;05/05/2020;MG;;state;2452;94;FALSE;21168791;31
1132;1767;06/05/2020;MG;;state;2605;97;FALSE;21168791;31
1133;1767;07/05/2020;MG;;state;2770;106;FALSE;21168791;31
1134;1767;08/05/2020;MG;;state;2943;111;FALSE;21168791;31
1135;1767;09/05/2020;MG;;state;3123;118;FALSE;21168791;31
1136;1767;10/05/2020;MG;;state;3237;119;FALSE;21168791;31
1137;1767;11/05/2020;MG;;state;3320;121;FALSE;21168791;31
1138;1767;12/05/2020;MG;;state;3435;127;FALSE;21168791;31
1139;1767;13/05/2020;MG;;state;3733;135;FALSE;21168791;31
1140;1767;14/05/2020;MG;;state;3950;139;FALSE;21168791;31
1141;1767;15/05/2020;MG;;state;4196;146;FALSE;21168791;31
1142;1767;16/05/2020;MG;;state;4474;150;FALSE;21168791;31
1143;1767;17/05/2020;MG;;state;4611;156;FALSE;21168791;31
1144;1767;18/05/2020;MG;;state;4695;161;FALSE;21168791;31
1145;1767;19/05/2020;MG;;state;4977;167;FALSE;21168791;31
1146;1767;20/05/2020;MG;;state;5286;177;FALSE;21168791;31
1147;1767;21/05/2020;MG;;state;5596;191;FALSE;21168791;31
1148;1767;22/05/2020;MG;;state;5995;201;FALSE;21168791;31
1149;1767;23/05/2020;MG;;state;6338;217;FALSE;21168791;31
1150;1767;24/05/2020;MG;;state;6668;226;FALSE;21168791;31
1151;1767;25/05/2020;MG;;state;6962;230;FALSE;21168791;31
1152;1767;26/05/2020;MG;;state;7516;234;FALSE;21168791;31
1153;1767;27/05/2020;MG;;state;8011;240;FALSE;21168791;31
1154;1767;28/05/2020;MG;;state;8686;255;FALSE;21168791;31
1155;1767;29/05/2020;MG;;state;9232;257;FALSE;21168791;31
1156;1767;30/05/2020;MG;;state;9630;263;FALSE;21168791;31
1157;1767;31/05/2020;MG;;state;10464;271;FALSE;21168791;31
1158;1767;01/06/2020;MG;;state;10670;278;FALSE;21168791;31
1159;1767;02/06/2020;MG;;state;10939;289;FALSE;21168791;31
1160;1767;03/06/2020;MG;;state;12010;306;FALSE;21168791;31
1161;1767;04/06/2020;MG;;state;13034;323;FALSE;21168791;31
1162;1767;05/06/2020;MG;;state;13995;344;FALSE;21168791;31
1163;1767;06/06/2020;MG;;state;14939;368;FALSE;21168791;31
1164;1767;07/06/2020;MG;;state;15703;376;FALSE;21168791;31
1165;1767;08/06/2020;MG;;state;15883;380;FALSE;21168791;31
1166;1767;09/06/2020;MG;;state;16102;399;TRUE;21168791;31
1167;1877;25/02/2020;MT;;state;0;0;FALSE;3484466;51
1168;1877;26/02/2020;MT;;state;0;0;FALSE;3484466;51
1169;1877;27/02/2020;MT;;state;0;0;FALSE;3484466;51
1170;1877;28/02/2020;MT;;state;0;0;FALSE;3484466;51
1171;1877;29/02/2020;MT;;state;0;0;FALSE;3484466;51
1172;1877;01/03/2020;MT;;state;0;0;FALSE;3484466;51
1173;1877;02/03/2020;MT;;state;0;0;FALSE;3484466;51
1174;1877;03/03/2020;MT;;state;0;0;FALSE;3484466;51
1175;1877;04/03/2020;MT;;state;0;0;FALSE;3484466;51
1176;1877;05/03/2020;MT;;state;0;0;FALSE;3484466;51
1177;1877;06/03/2020;MT;;state;0;0;FALSE;3484466;51
1178;1877;07/03/2020;MT;;state;0;0;FALSE;3484466;51
1179;1877;08/03/2020;MT;;state;0;0;FALSE;3484466;51
1180;1877;09/03/2020;MT;;state;0;0;FALSE;3484466;51
1181;1877;10/03/2020;MT;;state;0;0;FALSE;3484466;51
1182;1877;11/03/2020;MT;;state;0;0;FALSE;3484466;51
1183;1877;12/03/2020;MT;;state;0;0;FALSE;3484466;51
1184;1877;13/03/2020;MT;;state;0;0;FALSE;3484466;51
1185;1877;14/03/2020;MT;;state;0;0;FALSE;3484466;51
1186;1877;15/03/2020;MT;;state;0;0;FALSE;3484466;51
1187;1877;16/03/2020;MT;;state;0;0;FALSE;3484466;51
1188;1877;17/03/2020;MT;;state;0;0;FALSE;3484466;51
1189;1877;18/03/2020;MT;;state;0;0;FALSE;3484466;51
1190;1877;19/03/2020;MT;;state;0;0;FALSE;3484466;51
1191;1877;20/03/2020;MT;;state;1;0;FALSE;3484466;51
1192;1877;21/03/2020;MT;;state;1;0;FALSE;3484466;51
1193;1877;22/03/2020;MT;;state;2;0;FALSE;3484466;51
1194;1877;23/03/2020;MT;;state;6;0;FALSE;3484466;51
1195;1877;24/03/2020;MT;;state;7;0;FALSE;3484466;51
1196;1877;25/03/2020;MT;;state;9;0;FALSE;3484466;51
1197;1877;26/03/2020;MT;;state;11;0;FALSE;3484466;51
1198;1877;27/03/2020;MT;;state;11;0;FALSE;3484466;51
1199;1877;28/03/2020;MT;;state;11;0;FALSE;3484466;51
1200;1877;29/03/2020;MT;;state;11;0;FALSE;3484466;51
1201;1877;30/03/2020;MT;;state;18;0;FALSE;3484466;51
1202;1877;31/03/2020;MT;;state;25;0;FALSE;3484466;51
1203;1877;01/04/2020;MT;;state;28;0;FALSE;3484466;51
1204;1877;02/04/2020;MT;;state;41;0;FALSE;3484466;51
1205;1877;03/04/2020;MT;;state;44;1;FALSE;3484466;51
1206;1877;04/04/2020;MT;;state;60;1;FALSE;3484466;51
1207;1877;05/04/2020;MT;;state;60;1;FALSE;3484466;51
1208;1877;06/04/2020;MT;;state;76;1;FALSE;3484466;51
1209;1877;07/04/2020;MT;;state;78;1;FALSE;3484466;51
1210;1877;08/04/2020;MT;;state;90;1;FALSE;3484466;51
1211;1877;09/04/2020;MT;;state;108;2;FALSE;3484466;51
1212;1877;10/04/2020;MT;;state;112;2;FALSE;3484466;51
1213;1877;11/04/2020;MT;;state;121;3;FALSE;3484466;51
1214;1877;12/04/2020;MT;;state;123;3;FALSE;3484466;51
1215;1877;13/04/2020;MT;;state;134;4;FALSE;3484466;51
1216;1877;14/04/2020;MT;;state;138;4;FALSE;3484466;51
1217;1877;15/04/2020;MT;;state;151;4;FALSE;3484466;51
1218;1877;16/04/2020;MT;;state;156;5;FALSE;3484466;51
1219;1877;17/04/2020;MT;;state;162;5;FALSE;3484466;51
1220;1877;18/04/2020;MT;;state;171;5;FALSE;3484466;51
1221;1877;19/04/2020;MT;;state;174;5;FALSE;3484466;51
1222;1877;20/04/2020;MT;;state;181;6;FALSE;3484466;51
1223;1877;21/04/2020;MT;;state;181;6;FALSE;3484466;51
1224;1877;22/04/2020;MT;;state;205;6;FALSE;3484466;51
1225;1877;23/04/2020;MT;;state;220;7;FALSE;3484466;51
1226;1877;24/04/2020;MT;;state;241;8;FALSE;3484466;51
1227;1877;25/04/2020;MT;;state;246;9;FALSE;3484466;51
1228;1877;26/04/2020;MT;;state;249;9;FALSE;3484466;51
1229;1877;27/04/2020;MT;;state;256;10;FALSE;3484466;51
1230;1877;28/04/2020;MT;;state;263;11;FALSE;3484466;51
1231;1877;29/04/2020;MT;;state;292;11;FALSE;3484466;51
1232;1877;30/04/2020;MT;;state;302;11;FALSE;3484466;51
1233;1877;01/05/2020;MT;;state;320;11;FALSE;3484466;51
1234;1877;02/05/2020;MT;;state;333;12;FALSE;3484466;51
1235;1877;03/05/2020;MT;;state;337;12;FALSE;3484466;51
1236;1877;04/05/2020;MT;;state;344;13;FALSE;3484466;51
1237;1877;05/05/2020;MT;;state;366;13;FALSE;3484466;51
1238;1877;06/05/2020;MT;;state;385;13;FALSE;3484466;51
1239;1877;07/05/2020;MT;;state;419;14;FALSE;3484466;51
1240;1877;08/05/2020;MT;;state;464;15;FALSE;3484466;51
1241;1877;09/05/2020;MT;;state;502;16;FALSE;3484466;51
1242;1877;10/05/2020;MT;;state;519;18;FALSE;3484466;51
1243;1877;11/05/2020;MT;;state;545;19;FALSE;3484466;51
1244;1877;12/05/2020;MT;;state;604;20;FALSE;3484466;51
1245;1877;13/05/2020;MT;;state;673;21;FALSE;3484466;51
1246;1877;14/05/2020;MT;;state;734;24;FALSE;3484466;51
1247;1877;15/05/2020;MT;;state;792;26;FALSE;3484466;51
1248;1877;16/05/2020;MT;;state;857;27;FALSE;3484466;51
1249;1877;17/05/2020;MT;;state;901;27;FALSE;3484466;51
1250;1877;18/05/2020;MT;;state;941;30;FALSE;3484466;51
1251;1877;19/05/2020;MT;;state;1005;32;FALSE;3484466;51
1252;1877;20/05/2020;MT;;state;1090;32;FALSE;3484466;51
1253;1877;21/05/2020;MT;;state;1187;34;FALSE;3484466;51
1254;1877;22/05/2020;MT;;state;1271;37;FALSE;3484466;51
1255;1877;23/05/2020;MT;;state;1363;37;FALSE;3484466;51
1256;1877;24/05/2020;MT;;state;1464;40;FALSE;3484466;51
1257;1877;25/05/2020;MT;;state;1594;42;FALSE;3484466;51
1258;1877;26/05/2020;MT;;state;1744;43;FALSE;3484466;51
1259;1877;27/05/2020;MT;;state;1909;47;FALSE;3484466;51
1260;1877;28/05/2020;MT;;state;2085;54;FALSE;3484466;51
1261;1877;29/05/2020;MT;;state;2262;57;FALSE;3484466;51
1262;1877;30/05/2020;MT;;state;2413;58;FALSE;3484466;51
1263;1877;31/05/2020;MT;;state;2485;63;FALSE;3484466;51
1264;1877;01/06/2020;MT;;state;2636;67;FALSE;3484466;51
1265;1877;02/06/2020;MT;;state;2817;75;FALSE;3484466;51
1266;1877;03/06/2020;MT;;state;3029;79;FALSE;3484466;51
1267;1877;04/06/2020;MT;;state;3388;84;FALSE;3484466;51
1268;1877;05/06/2020;MT;;state;3593;91;FALSE;3484466;51
1269;1877;06/06/2020;MT;;state;3788;101;FALSE;3484466;51
1270;1877;07/06/2020;MT;;state;4033;113;FALSE;3484466;51
1271;1877;08/06/2020;MT;;state;4243;126;FALSE;3484466;51
1272;1877;09/06/2020;MT;;state;4504;140;TRUE;3484466;51
